path,label
./samples/HVE_EK_Snare_23.wav,snare
./samples/JBK_Snare_43.wav,snare
./samples/OS_UT_Snare_12.wav,snare
./samples/GRANDTHEFT_snare_gun_02.wav,snare
./samples/BWB 6 SNARE (9).wav,snare
./samples/MDSN_CRMNCCI_snare_jollyrancher.wav,snare
./samples/Brushes_SnareOn2.wav,snare
./samples/HVE_EK_Snare_21.wav,snare
./samples/FAI_Break_Snare_157.wav,snare
./samples/clump snare.wav,snare
./samples/FAI_Break_Snare_143.wav,snare
./samples/UMRU_snare_filler_A.wav,snare
./samples/JBK_Snare_133c.wav,snare
./samples/SOPHIE_snare_40.wav,snare
./samples/SO_CSGR_snare_ghostly.wav,snare
./samples/UZ_SS_snare_wood.wav,snare
./samples/BWB SNARE (12).wav,snare
./samples/AND_Ghost_Snare_38.wav,snare
./samples/AND_Ghost_Snare_10.wav,snare
./samples/JBK_Snare_32b.wav,snare
./samples/AND_Ghost_Snare_04.wav,snare
./samples/JUST_snare_script.wav,snare
./samples/AND_Snare_031.wav,snare
./samples/BWB SNARE WET.wav,snare
./samples/BWB RNB SNARE (3).wav,snare
./samples/IMAABS_snare_one_shot_calypso_02.wav,snare
./samples/JUST_snare_paper.wav,snare
./samples/JBK_Snare_86a.wav,snare
./samples/EK_snare_mindremix.wav,snare
./samples/Shwex_One_Shot_Lofi_Vinyl_Snare_28.wav,snare
./samples/AND_Snare_025.wav,snare
./samples/BWB 5 MB Snare (3).wav,snare
./samples/IC1_Snare_11.wav,snare
./samples/BRD_SNARE_19.wav,snare
./samples/JBK_Snare_69a.wav,snare
./samples/cj_snare_one_shot_live_sist.wav,snare
./samples/FAI_Break_Snare_37.wav,snare
./samples/IC1_Snare_05.wav,snare
./samples/AND_Snare_019.wav,snare
./samples/royalty snare reverberr.wav,snare
./samples/Cymatics - Terror Weird Snare 023.wav,snare
./samples/PMHJ_Snare_Dub.wav,snare
./samples/MAT_ZO_snare_023.wav,snare
./samples/JBK_Snare_113a.wav,snare
./samples/LTRX_snare_lorider.wav,snare
./samples/BIG WJITE CLAP & SNARE (25).wav,snare
./samples/EKALI_snare_clap_harsh.wav,snare
./samples/SKURABRST_snare_trash_angel_02.wav,snare
./samples/JBK_Snare_65b.wav,snare
./samples/UMRU_snare_light_01.wav,snare
./samples/SALVA_Cruise_Thru_Fillmore_snare_short.wav,snare
./samples/AND_Snare_145.wav,snare
./samples/HVE_HB_Snare_11.wav,snare
./samples/UMRU_snare_thick_F.wav,snare
./samples/COUNTBALDOR_drum_legalise_metal_snare_2022.wav,snare
./samples/JBK_Snare_90a.wav,snare
./samples/TEDDY_KILLERZ_snare_07.wav,snare
./samples/OLIVER_snare_short_so_clean.wav,snare
./samples/GS_EDGE_SNARE_ETAPI.wav,snare
./samples/tp_90ukg_snare_garnering.wav,snare
./samples/Cymatics - Terror Heavy Snare 039.wav,snare
./samples/PMHJ_Snare_Pitched_Bad_Boi.wav,snare
./samples/JBK_Snare_105a.wav,snare
./samples/Cymatics - Terror Heavy Snare 005.wav,snare
./samples/RKU_DSP_ONESHOT_SNARE015.wav,snare
./samples/JBK_Snare_73b.wav,snare
./samples/RK_Snare11.wav,snare
./samples/Cymatics - Terror Heavy Snare 011.wav,snare
./samples/BIG WJITE CLAP & SNARE (33).wav,snare
./samples/GS_EDGE_SNARE_POBEF.wav,snare
./samples/PMHJ_Snare_Special_Pot.wav,snare
./samples/RKU_LSS_Percussion_One_shot_Almost_a_Snare_13.wav,snare
./samples/HVE_HB_Snare_8.wav,snare
./samples/12_DNB_Snares.wav,snare
./samples/nn_snare_spray.wav,snare
./samples/JBK_Snare_28a.wav,snare
./samples/KSHMR_Hip_Hop_Snare_02_A#.wav,snare
./samples/LTRX_snare_dnbish.wav,snare
./samples/KSHMR_Hip_Hop_Snare_16_E.wav,snare
./samples/GS_ADnB_snr_15.wav,snare
./samples/JUST_snare_focus.wav,snare
./samples/GS_ADnB_snr_01.wav,snare
./samples/JBK_Snare_24b.wav,snare
./samples/JBK_Snare_53a.wav,snare
./samples/UMRU_snare_yelp_sustained.wav,snare
./samples/WDH_SNARE51.wav,snare
./samples/EK_snare_lilrimuseforfills.wav,snare
./samples/BWB SNARE DRY (12).wav,snare
./samples/GS_ADnB_snr_14.wav,snare
./samples/2sg_snr_london.wav,snare
./samples/PMIN_Snare_Jump.wav,snare
./samples/XG_snare_one_shot_cancer_F_v2.wav,snare
./samples/TA_9DH_SNARE_ONESHOT_LINNDRUM_HI.wav,snare
./samples/HVE_HB_Snare_9.wav,snare
./samples/cj_snare_one_shot_live_milw.wav,snare
./samples/PMHJ_Drum_Fill_172_Big_Snare.wav,snare
./samples/IQ_EC_Snare_11.wav,snare
./samples/RK_Snare10.wav,snare
./samples/Cymatics - Terror Heavy Snare 010.wav,snare
./samples/RKT_GIH_Beta_Snare.wav,snare
./samples/RKU_DSP_ONESHOT_SNARE014.wav,snare
./samples/Cymatics - Terror Heavy Snare 004.wav,snare
./samples/XG_snare_one_shot_scorpio_v2.wav,snare
./samples/WCT_snare_chop_mid.wav,snare
./samples/JUST_snare_lick.wav,snare
./samples/Cymatics - Terror Heavy Snare 038.wav,snare
./samples/BIG WJITE CLAP & SNARE (3).wav,snare
./samples/KSHMR_Tight_Snare_36_F#.wav,snare
./samples/UZ_SS_snare_calp.wav,snare
./samples/PMHJ_Snare_Pitched_Room.wav,snare
./samples/JUST_snare_shutter.wav,snare
./samples/TEDDY_KILLERZ_snare_06.wav,snare
./samples/AND_Snare_150.wav,snare
./samples/ELK_snare_one_shot_fabulous.wav,snare
./samples/AND_Snare_144.wav,snare
./samples/HVE_HB_Snare_10.wav,snare
./samples/CHAD_HUGO_snare_one_shot_tight_stick.wav,snare
./samples/SALVA_bunker_fx_snare_rev.wav,snare
./samples/JBK_Snare_12a.wav,snare
./samples/the loser snare.wav,snare
./samples/SALVA_Her_snare_simple.wav,snare
./samples/OLIVER_snare_punchy_beef.wav,snare
./samples/OLIVER_snare_disco_hard.wav,snare
./samples/BWB 5 Snare (8).wav,snare
./samples/JUST_snare_simple.wav,snare
./samples/OS_UT_Snare_4.wav,snare
./samples/Cymatics - Terror Weird Snare 022.wav,snare
./samples/SALVA_CLIPS_badman_small_snare1.wav,snare
./samples/BWB DUBSTEP SNARE (1).wav,snare
./samples/AND_Snare_018.wav,snare
./samples/IC1_Snare_04.wav,snare
./samples/BRD_SNARE_18.wav,snare
./samples/IC1_Snare_10.wav,snare
./samples/LEOPACK_Snare_S.wav,snare
./samples/BWB 5 Snare Old School (3).wav,snare
./samples/EKALI_snare_clap_tonal.wav,snare
./samples/AND_Snare_024.wav,snare
./samples/JBK_Snare_168a.wav,snare
./samples/AND_Snare_030.wav,snare
./samples/AND_Ghost_Snare_05.wav,snare
./samples/AND_Ghost_Snare_11.wav,snare
./samples/ASC2_Phat_Snare_2.wav,snare
./samples/AND_Ghost_Snare_39.wav,snare
./samples/JBK_Snare_133b.wav,snare
./samples/ZEN_snare_oneshot_slab.wav,snare
./samples/SOPHIE_snare_41.wav,snare
./samples/JBK_Snare_49b.wav,snare
./samples/STK_snare_07.wav,snare
./samples/BWB 5 Snare Sample (5).wav,snare
./samples/HVE_EK_Snare_20.wav,snare
./samples/cj_snare_one_shot_live_synt.wav,snare
./samples/JBK_Snare_5b.wav,snare
./samples/FAI_Break_Snare_156.wav,snare
./samples/2sg_snr_vital.wav,snare
./samples/GS_EDGE_SNARE_KRID.wav,snare
./samples/OS_UT_Snare_13.wav,snare
./samples/ASC2_Tight_Snare_60.wav,snare
./samples/KSHMR_Snare_Enhancer_37_Woodblock.wav,snare
./samples/UMRU_snare_machine.wav,snare
./samples/GS_EDGE_SNARE_VILNEE.wav,snare
./samples/KINK_snare_funk.wav,snare
./samples/JBK_Snare_2a.wav,snare
./samples/JUST_snare_rag.wav,snare
./samples/Suflu_-_Drum_Hits_-_Snare_-_070.wav,snare
./samples/RKT_Snare_16.wav,snare
./samples/NLG_Snares_10.wav,snare
./samples/FAI_Break_Snare_119.wav,snare
./samples/NLG_Snares_04.wav,snare
./samples/PMEX_Snare_Slam.wav,snare
./samples/PMRDW2_Snare_Heaven.wav,snare
./samples/NM1_SNARE_06.wav,snare
./samples/NM1_SNARE_12.wav,snare
./samples/JBK_Snare_42b.wav,snare
./samples/UZ_SS_snare_short.wav,snare
./samples/SLS_Snare_02.wav,snare
./samples/SALVA_Stranger_Things_lil_snare_rev.wav,snare
./samples/SOPHIE_snare_26.wav,snare
./samples/SLS_Snare_16.wav,snare
./samples/05_DNB_Snares.wav,snare
./samples/OS_SCT_Snare_15.wav,snare
./samples/BWB 6 SNARE (24).wav,snare
./samples/ukg_snr_proteus.wav,snare
./samples/JBK_Snare_19a.wav,snare
./samples/dhh3_snare_live_nasty.wav,snare
./samples/UZ_snare_ts_04.wav,snare
./samples/FKI_1ST_SMITTY_snare_15.wav,snare
./samples/HVE_175_Snare_Rolls_19.wav,snare
./samples/AND_Snare_057.wav,snare
./samples/Rev Snare (Scotti).wav,snare
./samples/SKURABRST_snare_rim.wav,snare
./samples/JBK_Snare_81c.wav,snare
./samples/MAT_ZO_snare_086.wav,snare
./samples/BWB 5 Snare (3).wav,snare
./samples/UMRU_snare_lewis_yell_B.wav,snare
./samples/MAT_ZO_snare_092.wav,snare
./samples/AND_Snare_043.wav,snare
./samples/JBK_Snare_183.wav,snare
./samples/Fox_snare_oneshot_clype_05.wav,snare
./samples/ELX_BTD_snare_tonal_layer_C.wav,snare
./samples/JBK_Snare_15b.wav,snare
./samples/OS_SCT_Snare_5.wav,snare
./samples/FAI_Break_Snare_86.wav,snare
./samples/MAT_ZO_snare_079.wav,snare
./samples/JBK_Snare_63d.wav,snare
./samples/BWB 5 Snare Old School (8).wav,snare
./samples/Sharooz 808 Snare_1.wav,snare
./samples/JBK_Snare_154.wav,snare
./samples/AND_Snare_094.wav,snare
./samples/JUST_snare_tape.wav,snare
./samples/ASC2_Phat_Snare_13.wav,snare
./samples/MAT_ZO_snare_045.wav,snare
./samples/MAT_ZO_snare_051.wav,snare
./samples/LEOPACK_Snare_Phatta.wav,snare
./samples/AND_Snare_080.wav,snare
./samples/Sample God - Tough Snare.wav,snare
./samples/JBK_Snare_78c.wav,snare
./samples/JH_Snares_Heavy.wav,snare
./samples/AND_Snare_123.wav,snare
./samples/EKALI_snare_clap_babylon.wav,snare
./samples/JBK_Snare_97c.wav,snare
./samples/AND_Snare_137.wav,snare
./samples/BIG WJITE CLAP & SNARE (8).wav,snare
./samples/JBK_Lil_Snare_Roll_10.wav,snare
./samples/Cymatics - Terror Heavy Snare 063.wav,snare
./samples/LLTXS_fuck_snare_one_shot_widephat.wav,snare
./samples/MSKRB_snare_25_v2.wav,snare
./samples/BIG WJITE CLAP & SNARE (43).wav,snare
./samples/RHH2_snare_vinyl_drill.wav,snare
./samples/MAT_ZO_snare_119.wav,snare
./samples/Cymatics Terror Bonus Snare 020.wav,snare
./samples/Cymatics Terror Bonus Snare 008.wav,snare
./samples/UMRU_snare_boxy.wav,snare
./samples/rg_snr_oops.wav,snare
./samples/CHE_Snare_16.wav,snare
./samples/OLIVER_linn_lm1_one_shot_snare_02.wav,snare
./samples/KSHMR_Tight_Snare_25_E.wav,snare
./samples/BWB SNARE (23).wav,snare
./samples/55B Snare.wav,snare
./samples/JBK_Snare_58a.wav,snare
./samples/JBK_Lil_Snare_Roll_5.wav,snare
./samples/JBK_Snare_59e.wav,snare
./samples/JNX_Snare_29.wav,snare
./samples/JNX_Snare_01.wav,snare
./samples/BWB 5 Snare (14).wav,snare
./samples/dhh3_snare_punch_sarni.wav,snare
./samples/JNX_Snare_15.wav,snare
./samples/UZ_snare_kw_03.wav,snare
./samples/LTRX_snare_gudattak.wav,snare
./samples/BWB SNARE DRY (19).wav,snare
./samples/JBK_Snare_54b.wav,snare
./samples/BIG WJITE CLAP & SNARE (14).wav,snare
./samples/MSKRB_snare_25.wav,snare
./samples/GS_MDNB_mdnb_snr_08.wav,snare
./samples/IMAABS_snare_one_shot_mr_steel_dembow.wav,snare
./samples/BWB SNARE DRY (6).wav,snare
./samples/GS_MDNB_mdnb_snr_20.wav,snare
./samples/PMAM2_Snare_Jack.wav,snare
./samples/ukth_snare_one_shot_essential.wav,snare
./samples/OS_UT2_Snare_11.wav,snare
./samples/Sharooz 808 Snare_22.wav,snare
./samples/BWB SNARE WET (1).wav,snare
./samples/V_RIOT_snare_standard_02.wav,snare
./samples/JBK_Snare_23a.wav,snare
./samples/WDH_SNARE23.wav,snare
./samples/GS_SB_SNARE_NICH.wav,snare
./samples/GS_MDNB_mdnb_snr_09.wav,snare
./samples/BWB HIP-HOP SNARE (10).wav,snare
./samples/JBK_Snare_159a.wav,snare
./samples/JNX_Snare_14.wav,snare
./samples/JBK_Lil_Snare_Roll_4.wav,snare
./samples/GS_EDGE_SNARE_ROPTOR.wav,snare
./samples/LLTXS_fuck_snare_one_shot_metalman.wav,snare
./samples/JNX_Snare_28.wav,snare
./samples/JBK_Snare_59d.wav,snare
./samples/FULL_CRATE_snare_one_shot_minutes.wav,snare
./samples/RKU_BLN_SNARE011.wav,snare
./samples/PMIN_Snare_Planet.wav,snare
./samples/JUST_snare_rock.wav,snare
./samples/Cymatics Terror Bonus Snare 009.wav,snare
./samples/JBK_Snare_102b.wav,snare
./samples/MAT_ZO_snare_118.wav,snare
./samples/tp_90ukg_snare_glee.wav,snare
./samples/GRANDTHEFT_snare_twostep.wav,snare
./samples/PMIN_Snare_Face.wav,snare
./samples/Cymatics Terror Bonus Snare 021.wav,snare
./samples/RKU_LSS_Snare_One_Shot_Harsh_4.wav,snare
./samples/Cymatics - Terror Heavy Snare 062.wav,snare
./samples/Sample God - Metal Snare.wav,snare
./samples/JBK_Snare_74a.wav,snare
./samples/JBK_Snare_97b.wav,snare
./samples/JBK_Lil_Snare_Roll_11.wav,snare
./samples/XG_snare_one_shot_leo_v2.wav,snare
./samples/AND_Snare_136.wav,snare
./samples/ldb_snare_one_shot_rim_essence.wav,snare
./samples/AND_Snare_122.wav,snare
./samples/GS_EDGE_SNARE_HAPS.wav,snare
./samples/JUST_snare_clap_layer.wav,snare
./samples/EK_snare_flammysnaps.wav,snare
./samples/BIG WJITE CLAP & SNARE (38).wav,snare
./samples/JBK_Snare_78b.wav,snare
./samples/SKURABRST_snare_puncher.wav,snare
./samples/AND_Snare_081.wav,snare
./samples/JBK_Snare_141.wav,snare
./samples/BWB RNB SNARE (8).wav,snare
./samples/nice punchy snare.wav,snare
./samples/UMRU_snare_blaster.wav,snare
./samples/AND_Snare_095.wav,snare
./samples/JBK_Snare_155.wav,snare
./samples/MAT_ZO_snare_044.wav,snare
./samples/BWB SNARE DRY (23).wav,snare
./samples/JBK_Snare_62a.wav,snare
./samples/BWB 5 MB Snare (8).wav,snare
./samples/FAI_Break_Snare_93.wav,snare
./samples/UZ_SS_snare_crowd_clap.wav,snare
./samples/FAI_Break_Snare_87.wav,snare
./samples/ASC2_Vintage_Snare_67.wav,snare
./samples/mta_snare_one_shot_mid_weak_squeeze.wav,snare
./samples/JBK_Snare_15c.wav,snare
./samples/MAT_ZO_snare_078.wav,snare
./samples/MAT_ZO_snare_093.wav,snare
./samples/JBK_Snare_118a.wav,snare
./samples/mta_snare_one_shot_mid_room_pop.wav,snare
./samples/JBK_Snare_182.wav,snare
./samples/AND_Snare_042.wav,snare
./samples/MDSN_CRMNCCI_snare_deeperrr.wav,snare
./samples/AND_Snare_056.wav,snare
./samples/BWB RNB SNARE.wav,snare
./samples/HVE_175_Snare_Rolls_18.wav,snare
./samples/MAT_ZO_snare_087.wav,snare
./samples/JBK_Snare_81b.wav,snare
./samples/SKURABRST_snare_harsh.wav,snare
./samples/mta_snare_one_shot_mid_hollow_chip.wav,snare
./samples/JUST_snare_direct.wav,snare
./samples/LTRX_snare_kindatrappy2.wav,snare
./samples/BWB 6 SNARE (2).wav,snare
./samples/SLS_Snare_17.wav,snare
./samples/PMHJ_Snare_Dubplate.wav,snare
./samples/ukg_snr_chancery.wav,snare
./samples/raw ass snare.wav,snare
./samples/EKALI_snare_clap_blame_01.wav,snare
./samples/GRANDTHEFT_snare_easy_go_vip_02.wav,snare
./samples/SLS_Snare_03.wav,snare
./samples/EK_snare_lofi.wav,snare
./samples/NM1_SNARE_13.wav,snare
./samples/JBK_Snare_42c.wav,snare
./samples/PVP_Snare_Ember.wav,snare
./samples/NM1_SNARE_07.wav,snare
./samples/RKU_LSS_Snare_One_Shot_Lilith_Snare_1.wav,snare
./samples/EKALI_fx_fill_lead_in_snares.wav,snare
./samples/BWB HIP-HOP SNARE (6).wav,snare
./samples/NLG_Snares_05.wav,snare
./samples/DKVPZ_clap_one_shot_snare.wav,snare
./samples/XG_snare_one_shot_aries_v2.wav,snare
./samples/BWB SNARE (19).wav,snare
./samples/NLG_Snares_11.wav,snare
./samples/RKT_Snare_17.wav,snare
./samples/KSHMR_Snare_Enhancer_31_Shaker.wav,snare
./samples/PMHJ_Snare_Pitched_Neuro_Tech.wav,snare
./samples/BWB 5 Snare Sample (2).wav,snare
./samples/RKT_Snare_15.wav,snare
./samples/FAI_Break_Snare_126.wav,snare
./samples/JBK_Snare_2b.wav,snare
./samples/JUST_snare_hollow.wav,snare
./samples/BWB 6 SNARE (28).wav,snare
./samples/RKT_Snare_29.wav,snare
./samples/KSHMR_Acoustic_Snare_08_D.wav,snare
./samples/NLG_Snares_07.wav,snare
./samples/NLG_Snares_13.wav,snare
./samples/PMRDW2_Snare_Auraface.wav,snare
./samples/JBK_Snare_42a.wav,snare
./samples/NM1_SNARE_11.wav,snare
./samples/NM1_SNARE_05.wav,snare
./samples/SLS_Snare_15.wav,snare
./samples/Sample God - Drill Snare.wav,snare
./samples/SLS_Snare_01.wav,snare
./samples/EKALI_snare_clap_blame_03.wav,snare
./samples/AND_Ghost_Snare_49.wav,snare
./samples/17_DNB_Snares.wav,snare
./samples/RHH2_snare_vinyl_slice.wav,snare
./samples/FAI_Break_Snare_52.wav,snare
./samples/RK_Snare9.wav,snare
./samples/BWB 5 Snare Old School (4).wav,snare
./samples/BWB DUBSTEP SNARE (6).wav,snare
./samples/AND_Snare_068.wav,snare
./samples/JBK_Snare_19b.wav,snare
./samples/AND_Snare_040.wav,snare
./samples/JBK_Snare_180.wav,snare
./samples/shs_roam_snare_scatter.wav,snare
./samples/JBK_Snare_118c.wav,snare
./samples/FLAVAD_snare_build.wav,snare
./samples/AND_Snare_054.wav,snare
./samples/cj_snare_one_shot_live_obam.wav,snare
./samples/Sharooz 808 Snare_2.wav,snare
./samples/JBK_Snare_62c.wav,snare
./samples/GS_EDGE_SNARE_EILI.wav,snare
./samples/HVE_EK_Snare_9.wav,snare
./samples/JBK_Snare_15a.wav,snare
./samples/RKT_Snare_3.wav,snare
./samples/JBK_Snare_143.wav,snare
./samples/AND_Snare_083.wav,snare
./samples/EK_snare_soft.wav,snare
./samples/ASC2_Vintage_Snare_59.wav,snare
./samples/AND_Snare_097.wav,snare
./samples/LEOPACK_Snare_Trav.wav,snare
./samples/AND_Snare_108.wav,snare
./samples/PMHJ_Snare_Pitched_Small.wav,snare
./samples/JBK_Snare_79d.wav,snare
./samples/PMRDW2_Snare_Codex.wav,snare
./samples/AND_Snare_134.wav,snare
./samples/ukg_snr_oakland.wav,snare
./samples/JBK_Lil_Snare_Roll_13.wav,snare
./samples/BRD_175_SNAREROLL_05.wav,snare
./samples/BWB SNARE.wav,snare
./samples/AND_Snare_120.wav,snare
./samples/Cymatics - Terror Heavy Snare 074.wav,snare
./samples/Cymatics Terror Bonus Snare 023.wav,snare
./samples/ukg_snr_turner.wav,snare
./samples/Cymatics - Terror Heavy Snare 060.wav,snare
./samples/BIG WJITE CLAP & SNARE (4).wav,snare
./samples/Cymatics - Terror Heavy Snare 048.wav,snare
./samples/MAT_ZO_snare_126.wav,snare
./samples/GRANDTHEFT_snare_standard.wav,snare
./samples/CHE_Snare_15.wav,snare
./samples/RKU_DSP_ONESHOT_SNARE08.wav,snare
./samples/XG_snare_pluck.wav,snare
./samples/JBK_Lil_Snare_Roll_6.wav,snare
./samples/BIG WJITE CLAP & SNARE (18).wav,snare
./samples/JBK_Snare_58b.wav,snare
./samples/mta_snare_one_shot_mid_crack_rnb.wav,snare
./samples/JNX_Snare_16.wav,snare
./samples/SI_140_Snare_Scatter.wav,snare
./samples/rg_snr_zang.wav,snare
./samples/JNX_Snare_02.wav,snare
./samples/JBK_Snare_23c.wav,snare
./samples/PMTD_Snare_20.wav,snare
./samples/KSHMR_Snare_Enhancer_19_Knock.wav,snare
./samples/JBK_Snare_54a.wav,snare
./samples/UMRU_snare_cashmoney.wav,snare
./samples/BWB SNARE DRY (15).wav,snare
./samples/Hard Snare_2.wav,snare
./samples/PMHJ_Snare_Brainwashed.wav,snare
./samples/Sharooz 808 Snare_20.wav,snare
./samples/Sharooz 808 Snare_21.wav,snare
./samples/KSHMR_Tight_Snare_27_E.wav,snare
./samples/LLTXS_fuck_snare_one_shot_pinger.wav,snare
./samples/ULTRA_mono_snare_15.wav,snare
./samples/JBK_Snare_55d.wav,snare
./samples/ULTRA_mono_snare_01.wav,snare
./samples/JBK_Snare_23b.wav,snare
./samples/Rev Snare (Breeze).wav,snare
./samples/JNX_Snare_03.wav,snare
./samples/JNX_Snare_17.wav,snare
./samples/GS_EDGE_SNARE_TUISH.wav,snare
./samples/GS_EDGE_SNARE_OPS.wav,snare
./samples/MDSN_CRMNCCI_snare_refineddd.wav,snare
./samples/JBK_Snare_159b.wav,snare
./samples/ukg_snr_cake.wav,snare
./samples/KSHMR_Tight_Snare_41_G#.wav,snare
./samples/JBK_Lil_Snare_Roll_7.wav,snare
./samples/BWB 6 SNARE (12).wav,snare
./samples/JBK_Snare_102a.wav,snare
./samples/RKU_DSP_ONESHOT_SNARE09.wav,snare
./samples/KSHMR_Hip_Hop_Snare_13_E.wav,snare
./samples/GS_EDGE_SNARE_AKA.wav,snare
./samples/Cymatics - Terror Heavy Snare 049.wav,snare
./samples/MAT_ZO_snare_127.wav,snare
./samples/JBK_Snare_74b.wav,snare
./samples/BIG WJITE CLAP & SNARE (34).wav,snare
./samples/Cymatics - Terror Heavy Snare 061.wav,snare
./samples/KSHMR_Acoustic_Snare_07_C#.wav,snare
./samples/Cymatics Terror Bonus Snare 022.wav,snare
./samples/Cymatics - Terror Heavy Snare 075.wav,snare
./samples/Sample God - Snare _ Clap.wav,snare
./samples/AND_Snare_121.wav,snare
./samples/JBK_Lil_Snare_Roll_12.wav,snare
./samples/CB_Snare.wav,snare
./samples/AND_Snare_135.wav,snare
./samples/BRD_175_SNAREROLL_04.wav,snare
./samples/JBK_Snare_97a.wav,snare
./samples/JBK_Snare_78a.wav,snare
./samples/BWB SNARE (7).wav,snare
./samples/AND_Snare_109.wav,snare
./samples/PMHJ_Snare_Pitched_Fire.wav,snare
./samples/JBK_Snare_79e.wav,snare
./samples/BWB SNARE REVERB.wav,snare
./samples/MAT_ZO_snare_047.wav,snare
./samples/AND_Snare_096.wav,snare
./samples/ASC2_Vintage_Snare_58.wav,snare
./samples/JBK_Snare_156.wav,snare
./samples/AND_Snare_082.wav,snare
./samples/RKT_Snare_2.wav,snare
./samples/SM43_vth_vnl_snr_mch_boxed.wav,snare
./samples/MAT_ZO_snare_053.wav,snare
./samples/KSHMR_Acoustic_Snare_11_D#.wav,snare
./samples/HVE_EK_Snare_8.wav,snare
./samples/Sharooz 808 Snare_3.wav,snare
./samples/FAI_Break_Snare_90.wav,snare
./samples/BIG WJITE CLAP & SNARE (22).wav,snare
./samples/JBK_Snare_62b.wav,snare
./samples/JBK_Snare_81a.wav,snare
./samples/AND_Snare_055.wav,snare
./samples/BWB RNB SNARE (4).wav,snare
./samples/JBK_Snare_181.wav,snare
./samples/AND_Snare_041.wav,snare
./samples/MAT_ZO_snare_090.wav,snare
./samples/DKVPZ_snare_one_shot_old_school.wav,snare
./samples/JBK_Snare_118b.wav,snare
./samples/FKI_1ST_SMITTY_snare_03.wav,snare
./samples/PVP_Snare_LoBit.wav,snare
./samples/JBK_Snare_19c.wav,snare
./samples/FAI_Break_Snare_47.wav,snare
./samples/AND_Snare_069.wav,snare
./samples/FAI_Break_Snare_53.wav,snare
./samples/BWB 5 MB Snare (4).wav,snare
./samples/RK_Snare8.wav,snare
./samples/KSHMR_Hip_Hop_Snare_28_G#.wav,snare
./samples/UZ_SS_snare_duck.wav,snare
./samples/BWB SNARE (15).wav,snare
./samples/AND_Ghost_Snare_48.wav,snare
./samples/EKALI_snare_clap_blame_02.wav,snare
./samples/BBL_snare_flat_single.wav,snare
./samples/GS_EDGE_SNARE_TIMA.wav,snare
./samples/SLS_Snare_14.wav,snare
./samples/RKU_LSS_Snare_One_Shot_Lilith_Snare_2.wav,snare
./samples/NM1_SNARE_04.wav,snare
./samples/BWB 5 Snare Real (1).wav,snare
./samples/NM1_SNARE_10.wav,snare
./samples/LLTXS_fuck_snare_one_shot_popper.wav,snare
./samples/NLG_Snares_12.wav,snare
./samples/JUST_snare_onion.wav,snare
./samples/RKT_Snare_28.wav,snare
./samples/NLG_Snares_06.wav,snare
./samples/LTRX_snare_beeg.wav,snare
./samples/FAI_Break_Snare_133.wav,snare
./samples/ASC2_Tight_Snare_39.wav,snare
./samples/MEDASIN_snare_one_shot_kerplunk_snare.wav,snare
./samples/RKT_Snare_14.wav,snare
./samples/NLG_Snares_02.wav,snare
./samples/GS_EDGE_SNARE_RASK.wav,snare
./samples/NLG_Snares_16.wav,snare
./samples/JBK_Snare_35.wav,snare
./samples/JBK_Snare_38a.wav,snare
./samples/FAI_Break_Snare_123.wav,snare
./samples/EK_snare_widesnap.wav,snare
./samples/RKT_Snare_10.wav,snare
./samples/HVE_175_Big_Snare_Hitter_Drums.wav,snare
./samples/SLS_Snare_10.wav,snare
./samples/JBK_Snare_142a.wav,snare
./samples/BWB SNARE (14).wav,snare
./samples/SALVA_Dungeonmaster_snare_dirt.wav,snare
./samples/TYNAN_snare_kinda_koany.wav,snare
./samples/JBK_Snare_135c.wav,snare
./samples/PMHJ_Snare_Special_Tech.wav,snare
./samples/SLS_Snare_04.wav,snare
./samples/SOPHIE_snare_20.wav,snare
./samples/NM1_SNARE_14.wav,snare
./samples/JBK_Snare_34b.wav,snare
./samples/MEDASIN_snare_one_shot_young.wav,snare
